driver,Drive,Stimulus,Fase,Heart.Rate_mean,Perinasal.Perspiration_mean,Breathing.Rate_mean,Time_max,Palm.EDA_mean,Risultato_HR,Risultato_PP,Risultato_BR
T050,6,0,fase5_Drive6,96.96460176991151,0.009383130893805311,18.427433628318585,0:12:05,379.80002566371684,8.086018296049787,0.0025034315329284136,-0.9398513632497085
T050,7,5,fase2_Drive7,91.06666666666666,0.0142028106,18.720000000000002,0:01:58,610.7520466666666,2.188083192804939,0.0073231112391231035,-0.6472849915682914
T050,7,0,fase3_Drive7,92.85483870967742,0.009726469620967742,19.63951612903226,0:09:15,572.3142870967743,3.9762552358156995,0.002846770260090845,0.2722311374639652
T050,7,5,fase4_Drive7,97.0,0.015465115007936507,21.12936507936508,0:12:15,578.6617063492064,8.121416526138276,0.00858541564705961,1.762080087796786
T050,7,0,fase5_Drive7,93.33613445378151,0.011282948487394959,16.656302521008403,0:15:07,598.8772521008403,4.457550979919787,0.004403249126518061,-2.710982470559891
T054,4,0,loaded_drive_ND_Drive4,70.65575916230367,0.0126497622486911,12.029057591623038,0:12:44,38.32635117801047,,,
T054,5,0,fase1_Drive5,73.4,0.013532272387499999,10.24875,0:01:20,44.618665,2.7442408376963385,0.000882510138808898,-1.780307591623039
T054,5,1,fase2_Drive5,70.32692307692308,0.01326524666025641,9.875641025641025,0:03:56,45.7386467948718,-0.32883608538058695,0.0006154844115653091,-2.1534165659820133
T054,5,0,fase3_Drive5,68.12048192771084,0.013351073248995985,12.56867469879518,0:08:05,40.16083453815261,-2.535277234592826,0.0007013110003048842,0.5396171071721412
T054,5,1,fase4_Drive5,67.80952380952381,0.011266310782312926,6.777551020408163,0:10:42,33.0132156462585,-2.846235352779857,-0.0013834514663781747,-5.251506571214875
T054,5,0,fase5_Drive5,68.86363636363636,0.013047280902597404,10.864935064935064,0:13:17,33.864157142857145,-1.7921227986673074,0.0003975186539063036,-1.164122526687974
T054,6,0,fase1_Drive6,76.18018018018019,0.014464209135135136,12.934234234234234,0:01:51,49.439772972972975,5.52442101787652,0.0018144468864440353,0.9051766426111953
T054,6,3,fase2_Drive6,71.25324675324676,0.012347365961038961,9.641558441558441,0:04:25,38.0683487012987,0.5974875909430892,-0.00030239628765213987,-2.3874991500645972
T054,6,0,fase3_Drive6,70.87550200803213,0.012842812429718875,11.699196787148594,0:08:34,35.64931646586345,0.2197428457284616,0.00019305018102777453,-0.32986080447444444
T054,6,3,fase4_Drive6,70.20805369127517,0.012522613268456377,9.411409395973154,0:11:03,40.6203288590604,-0.4477054710284989,-0.0001271489802347238,-2.6176481956498847
T054,6,0,fase5_Drive6,68.85365853658537,0.012769266788617886,8.647154471544715,0:13:06,41.002203252032515,-1.802100625718296,0.00011950453992678502,-3.3819031200783236
T054,7,0,fase1_Drive7,75.17977528089888,0.010787209258426966,12.147191011235954,0:01:29,37.446064044943824,4.524016118595213,-0.0018625529902641345,0.11813341961291535
T054,7,5,fase2_Drive7,71.76687116564418,0.008625829871165645,17.128220858895705,0:04:12,37.970880981595094,1.1111120033405086,-0.004023932377525456,5.099163267272667
T054,7,0,fase3_Drive7,70.54356846473028,0.008917920921161827,14.230290456431534,0:08:13,40.741510788381746,-0.11219069757338218,-0.003731841327529274,2.201232864808496
T054,7,5,fase4_Drive7,72.30538922155688,0.009267217323353293,17.102994011976048,0:11:00,36.774828143712575,1.6496300592532123,-0.0033825449253378076,5.073936420353009
T054,7,0,fase5_Drive7,70.74752475247524,0.01014839472772277,13.944554455445546,0:14:22,39.110221782178215,0.09176559017157615,-0.00250136752096833,1.9154968638225078
T055,4,0,loaded_drive_ND_Drive4,64.43831168831169,0.003975762925324675,15.418506493506491,0:09:35,186.44964675324675,,,
T055,5,0,fase1_Drive5,66.41791044776119,0.0042359413582089556,18.023880597014923,0:01:07,57.97716119402985,1.9795987594495017,0.0002601784328842803,2.6053741035084315
T055,5,1,fase2_Drive5,65.52147239263803,0.0040508968159509206,16.9840490797546,0:03:50,65.6986944785276,1.083160704326346,7.51338906262453e-05,1.5655425862481103
T055,5,0,fase3_Drive5,65.12244897959184,0.003940492806122449,15.746938775510204,0:05:28,57.17484183673469,0.6841372912801518,-3.5270119202226655e-05,0.3284322820037122
T055,5,1,fase4_Drive5,67.52631578947368,0.004218563361842105,16.086842105263155,0:08:00,51.35036907894737,3.0880041011619994,0.00024280043651742945,0.6683356117566639
T055,5,0,fase5_Drive5,69.38372093023256,0.004326016709302326,13.07906976744186,0:09:26,59.260160465116286,4.945409241920871,0.00035025378397765105,-2.3394367260646316
T055,6,0,fase1_Drive6,64.97321428571429,0.004432435580357143,16.50267857142857,0:01:52,155.61878482142856,0.5349025974026063,0.0004566726550324675,1.08417207792208
T055,6,3,fase2_Drive6,69.31875,0.00453163810625,15.617500000000001,0:04:32,153.77560812500002,4.880438311688309,0.000555875180925325,0.19899350649351
T055,6,0,fase3_Drive6,64.78095238095239,0.004486422619047619,14.438095238095238,0:06:18,113.88809714285715,0.34264069264069974,0.0005106596937229438,-0.9804112554112532
T055,6,3,fase4_Drive6,70.3781512605042,0.004748319663865547,16.783193277310925,0:08:48,85.68773697478993,5.939839572192511,0.0007725567385408715,1.3646867838044336
T055,6,0,fase5_Drive6,70.51948051948052,0.005313570909090909,12.65844155844156,0:10:05,58.11118571428572,6.0811688311688386,0.0013378079837662342,-2.760064935064932
T060,4,0,loaded_drive_ND_Drive4,69.23038397328881,0.004318805671118531,18.868614357262103,0:09:59,92.96694808013356,,,
T060,5,0,fase1_Drive5,72.20270270270271,0.004276899459459459,20.63108108108108,0:01:14,100.9378445945946,2.9723187294138995,-4.1906211659071754e-05,1.762466723818978
T060,5,1,fase2_Drive5,75.02906976744185,0.0040447729011627905,20.88720930232558,0:04:06,100.88790058139534,5.7986857941530445,-0.00027403276995574023,2.0185949450634766
T060,5,0,fase3_Drive5,67.71428571428571,0.00453126437815126,19.93361344537815,0:06:05,81.87477983193277,-1.5160982590031011,0.00021245870703272968,1.0649990881160463
T060,5,1,fase4_Drive5,73.92,0.004693369142857143,19.376571428571427,0:09:00,113.94604685714286,4.689616026711192,0.0003745634717386122,0.507957071309324
T060,5,0,fase5_Drive5,69.3529411764706,0.004379410607843137,19.354901960784314,0:09:51,143.46579803921568,0.12255720318178476,6.060493672460643e-05,0.4862876035222108
T060,6,0,fase1_Drive6,73.41025641025641,0.0038253759914529915,17.87948717948718,0:01:57,147.41755897435897,4.1798724369675995,-0.0004934296796655392,-0.9891271777749218
T060,6,3,fase2_Drive6,74.2875,0.00411964325,18.21125,0:04:37,159.64872125,5.057116026711185,-0.0001991624211185308,-0.6573643572621037
T060,6,0,fase3_Drive6,68.46564885496183,0.0038489479770992363,19.103053435114504,0:06:48,76.34584351145038,-0.7647351183269819,-0.00046985769401929446,0.23443907785240015
T060,6,3,fase4_Drive6,74.46583850931677,0.004325203391304348,19.380745341614908,0:09:29,85.72900621118013,5.235454536027959,6.397720185817232e-06,0.5121309843528046
T060,6,0,fase5_Drive6,68.06666666666666,0.0044396813555555555,18.07333333333333,0:10:14,117.6924311111111,-1.1637173066221465,0.00012087568443702474,-0.7952810239287729
T060,7,0,fase1_Drive7,74.64197530864197,0.003851488580246914,19.706172839506173,0:01:21,95.09371234567901,5.411591335353165,-0.00046731709087161673,0.83755848224407
T060,7,5,fase2_Drive7,73.8343949044586,0.004091526082802548,23.920382165605094,0:03:58,115.186150955414,4.604010931169796,-0.0002272795883159831,5.051767808342991
T060,7,0,fase3_Drive7,69.53543307086615,0.00439625194488189,21.73779527559055,0:06:05,145.58620314960632,0.30504909757733856,7.744627376335932e-05,2.8691809183284462
T060,7,5,fase4_Drive7,74.42592592592592,0.0041655282901234564,24.996296296296297,0:08:47,135.04751604938272,5.1955419526371145,-0.0001532773809950743,6.1276819390341934
T060,7,0,fase5_Drive7,70.49253731343283,0.004042222626865671,21.404477611940298,0:09:54,112.6856104477612,1.2621533401440246,-0.0002765830442528596,2.535863254678194
T061,4,0,loaded_drive_ND_Drive4,79.2688927943761,0.005979007246045694,21.361511423550088,0:09:29,223.91429384885765,,,
T061,5,0,fase1_Drive5,82.62857142857143,0.006824694114285715,22.955714285714286,0:01:10,214.53496285714286,3.3596786341953333,0.0008456868682400207,1.5942028621641988
T061,5,1,fase2_Drive5,85.87421383647799,0.007197495672955974,13.962264150943396,0:03:49,285.8326163522012,6.605321042101892,0.00121848842691028,-7.399247272606692
T061,5,0,fase3_Drive5,78.72357723577235,0.006436326764227643,19.708943089430893,0:05:52,314.83190894308945,-0.5453155586037468,0.00045731951818194904,-1.652568334119195
T061,5,1,fase4_Drive5,89.08724832214764,0.007768941181208054,18.30738255033557,0:08:21,258.8295744966443,9.818355527771544,0.0017899339351623604,-3.054128873214516
T061,5,0,fase5_Drive5,80.8076923076923,0.006333653448717948,20.094871794871796,0:09:39,262.70957564102565,1.5387995133162065,0.0003546462026722541,-1.2666396286782913
T061,6,0,fase1_Drive6,94.1948051948052,0.009368412402597401,21.646753246753246,0:01:17,199.2989090909091,14.925912400429098,0.003389405156551707,0.28524182320315816
T061,6,3,fase2_Drive6,88.16993464052288,0.009275721294117648,22.352941176470587,0:03:50,255.13128039215684,8.901041846146782,0.0032967140480719536,0.9914297529204994
T061,6,0,fase3_Drive6,77.27692307692308,0.006581235207692307,19.613846153846154,0:06:00,202.40070076923078,-1.991969717453017,0.0006022279616466134,-1.7476652697039334
T061,6,3,fase4_Drive6,86.38,0.008578543406666667,16.496000000000002,0:08:30,201.36323666666667,7.111107205623895,0.0025995361606209726,-4.865511423550085
T061,6,0,fase5_Drive6,73.28888888888889,0.010182888555555556,13.724444444444446,0:09:15,201.37484444444445,-5.980003905487209,0.004203881309509862,-7.637066979105642
T061,7,0,fase1_Drive7,88.41176470588235,0.008266644794117647,17.53235294117647,0:01:04,178.24316470588235,9.142871911506248,0.0022876375480719528,-3.829158482373618
T061,7,5,fase2_Drive7,94.44776119402985,0.00839089032835821,22.023880597014923,0:03:41,201.7121895522388,15.178868399653751,0.0024118830823125163,0.6623691734648354
T061,7,0,fase3_Drive7,80.47368421052632,0.006151675263157895,21.589473684210525,0:05:52,181.08826315789474,1.204791416150215,0.00017266801711220137,0.227962260660437
T061,7,5,fase4_Drive7,83.4920634920635,0.006557961857142857,25.61746031746032,0:08:26,213.6911714285714,4.223170697687394,0.0005789546110971629,4.255948893910233
T061,7,0,fase5_Drive7,85.36585365853658,0.006467286414634146,22.558536585365854,0:09:40,209.92613414634147,6.096960864160479,0.0004882791685884517,1.1970251618157661
T062,4,0,loaded_drive_ND_Drive4,97.08480565371025,0.005262990549469965,15.093462897526502,0:09:26,117.65690671378093,,,
T062,5,0,fase1_Drive5,101.02816901408451,0.004816891901408451,16.235211267605635,0:01:11,97.68621971830986,3.9433633603742635,-0.000446098648061514,1.1417483700791333
T062,5,1,fase2_Drive5,108.71612903225807,0.005392457064516129,18.626451612903224,0:03:46,108.15034,11.631323378547819,0.00012946651504616453,3.5329887153767228
T062,5,0,fase3_Drive5,98.921875,0.0050292300234375,16.1921875,0:05:54,171.2572578125,1.837069346289752,-0.0002337605260324645,1.0987246024734976
T062,5,1,fase4_Drive5,105.80272108843538,0.0057643706734693875,15.010204081632653,0:08:27,264.68208367346944,8.717915434725128,0.0005013801239994228,-0.0832588158938492
T062,5,0,fase5_Drive5,96.67857142857143,0.005324883821428572,13.9125,0:09:23,338.14820357142855,-0.40623422513881735,6.189327195860704e-05,-1.180962897526502
T062,6,0,fase1_Drive6,101.57142857142857,0.006640804987012986,16.401298701298703,0:01:17,180.94695194805195,4.4866229177183214,0.0013778144375430216,1.3078358037722015
T062,6,3,fase2_Drive6,106.44,0.0064749097400000006,17.448,0:03:47,164.06199,9.35519434628975,0.0012119191905300359,2.3545371024734987
T062,6,0,fase3_Drive6,97.8076923076923,0.005768646792307692,15.621538461538462,0:05:57,202.05793769230772,0.7228866539820586,0.0005056562428377275,0.5280755640119601
T062,6,3,fase4_Drive6,106.05405405405405,0.005786701878378378,17.986486486486488,0:08:25,276.7305777027027,8.969248400343801,0.0005237113289084131,2.893023588959986
T062,6,0,fase5_Drive6,97.14814814814815,0.0058950977962962964,15.785185185185185,0:09:19,247.13228518518517,0.0633424944379044,0.0006321072468263318,0.691722287658683
T066,4,0,loaded_drive_ND_Drive4,57.68826619964974,0.004031799133099825,14.845884413309982,0:09:31,214.03203467600702,,,
T066,5,0,fase1_Drive5,55.34177215189873,0.003955901215189874,15.837974683544305,0:01:19,394.1489746835443,-2.3464940477510083,-7.589791790995129e-05,0.9920902702343231
T066,5,1,fase2_Drive5,59.241610738255034,0.004095138845637584,16.65302013422819,0:03:48,315.5490174496644,1.5533445386052946,6.333971253775876e-05,1.8071357209182075
T066,5,0,fase3_Drive5,55.67948717948718,0.004005456051282051,18.55,0:06:24,398.6236916666667,-2.0087790201625566,-2.634308181777463e-05,3.704115586690019
T066,5,1,fase4_Drive5,58.688311688311686,0.004539117142857142,15.057792207792208,0:08:58,351.0985162337662,1.0000454886619465,0.000507318009757317,0.21190779448222585
T066,5,0,fase5_Drive5,57.45454545454545,0.004394956893939394,13.936363636363636,0:10:04,189.34090454545455,-0.23372074510428575,0.00036315776083956867,-0.909520776946346
T066,6,0,fase1_Drive6,62.59036144578313,0.004185869265060241,13.19277108433735,0:01:23,184.1992626506024,4.902095246133392,0.00015407013196041576,-1.6531133289726316
T066,6,3,fase2_Drive6,60.824675324675326,0.0044362504350649356,13.01883116883117,0:03:57,203.4896564935065,3.1364091250255868,0.00040445130196511015,-1.8270532444788117
T066,6,0,fase3_Drive6,60.83673469387755,0.004027957136054422,13.570748299319728,0:06:24,240.96922653061225,3.1484684942278136,-3.841997045403792e-06,-1.2751361139902535
T066,6,3,fase4_Drive6,62.322784810126585,0.004678332481012658,12.7126582278481,0:09:02,224.1479234177215,4.634518610476846,0.0006465333479128326,-2.133226185461881
T066,6,0,fase5_Drive6,60.8,0.004348935290909091,12.165454545454546,0:09:57,208.72911454545456,3.111733800350258,0.00031713615780926564,-2.6804298678554357
T066,7,0,fase1_Drive7,63.54216867469879,0.0040862640722891565,13.759036144578314,0:01:23,228.89810722891568,5.853902475049054,5.446493918933107e-05,-1.0868482687316678
T066,7,5,fase2_Drive7,66.11111111111111,0.00446642854248366,21.962745098039218,0:03:56,319.827645751634,8.422844911461375,0.00043462940938383474,7.116860684729236
T066,7,0,fase3_Drive7,61.259803921568626,0.004310374235294118,20.495588235294118,0:07:20,379.6325970588235,3.5715377219188866,0.0002785751021942926,5.6497038219841365
T066,7,5,fase4_Drive7,64.03947368421052,0.004530955657894737,20.298684210526318,0:09:52,258.02067302631576,6.351207484560781,0.0004991565247949113,5.452799797216336
T066,7,0,fase5_Drive7,64.35643564356435,0.004479900801980199,18.45742574257426,0:11:33,338.3366198019802,6.668169443914614,0.0004481016688803732,3.611541329264277
T068,4,0,loaded_drive_ND_Drive4,70.06473594548552,0.0048397373764906305,19.15229982964225,0:09:47,253.0478887563884,,,
T068,5,0,fase1_Drive5,69.10958904109589,0.004899587178082192,14.426027397260272,0:01:13,197.53966164383561,-0.9551469043896361,5.98498015915612e-05,-4.726272432381977
T068,5,1,fase2_Drive5,67.9673202614379,0.005477137045751634,16.822222222222223,0:03:46,205.3268843137255,-2.0974156840476184,0.0006373996692610037,-2.3300776074200265
T068,5,0,fase3_Drive5,68.83333333333333,0.005138563245614036,19.9640350877193,0:05:40,203.42636666666667,-1.2314026121521948,0.00029882586912340515,0.81173525807705
T068,5,1,fase4_Drive5,68.8780487804878,0.005406554378048781,15.34451219512195,0:08:24,173.8472231707317,-1.1866871649977213,0.0005668170015581502,-3.807787634520299
T068,5,0,fase5_Drive5,70.08695652173913,0.005691686304347826,13.434782608695652,0:08:47,183.49760869565216,0.022220576253602076,0.0008519489278571955,-5.717517220946597
T068,6,0,fase1_Drive6,71.22429906542057,0.005491197822429906,13.137383177570094,0:01:47,257.86489252336446,1.1595631199350436,0.0006514604459392755,-6.014916652072156
T068,6,3,fase2_Drive6,70.51234567901234,0.0072342999012345675,17.48024691358025,0:04:29,241.98404444444446,0.4476097335268179,0.002394562524743937,-1.6720529160620003
T068,6,0,fase3_Drive6,70.80952380952381,0.005513233628571428,18.34190476190476,0:06:14,255.7173438095238,0.7447878640382868,0.0006734962520807972,-0.8103950677374883
T068,6,3,fase4_Drive6,70.87005649717514,0.006008736926553672,16.492090395480226,0:09:11,231.46889717514125,0.8053205516896185,0.0011689995500630415,-2.6602094341620237
T068,6,0,fase5_Drive6,70.0,0.005193680461538461,12.2,0:09:24,197.4431,-0.06473594548552342,0.00035394308504783055,-6.95229982964225
T068,7,0,fase1_Drive7,71.64556962025317,0.004912558,15.51392405063291,0:01:19,194.56033037974686,1.5808336747676464,7.282062350936949e-05,-3.6383757790093387
T068,7,5,fase2_Drive7,73.62913907284768,0.00485529157615894,19.511258278145693,0:03:50,212.75957417218544,3.564403127362155,1.5554199668309752e-05,0.3589584485034436
T068,7,0,fase3_Drive7,71.05755395683454,0.005378014388489208,16.201438848920862,0:06:09,224.74477338129495,0.9928180113490157,0.0005382770119985777,-2.9508609807213873
T068,7,5,fase4_Drive7,73.26708074534162,0.005069436937888199,19.509316770186334,0:08:50,258.17897142857146,3.2023447998560925,0.00022969956139756807,0.35701694054408506
T068,7,0,fase5_Drive7,70.98780487804878,0.005260435402439024,19.81219512195122,0:10:12,262.26966463414635,0.923068932563254,0.00042069802594839334,0.6598952923089705
T073,6,0,fase3_Drive6,90.37333333333333,0.00579044024,18.710666666666665,0:06:58,545.9739613333334,,,
T073,6,3,fase4_Drive6,91.81818181818181,0.006602512363636363,14.427272727272726,0:08:34,616.1112272727273,,,
T074,4,0,loaded_drive_ND_Drive4,78.8,0.0054082699,17.0,0:07:41,422.71864999999997,,,
T074,5,1,fase2_Drive5,78.8,0.0046246726,15.76,0:02:28,487.56101,0.0,-0.0007835973000000001,-1.2400000000000002
T074,5,0,fase3_Drive5,78.3,0.004741772,18.36,0:04:38,572.31291,-0.5,-0.0006664979000000001,1.3599999999999994
T074,6,3,fase2_Drive6,78.0,0.005326867,17.95,0:03:43,333.95685,-0.7999999999999972,-8.140290000000026e-05,0.9499999999999993
T074,6,0,fase3_Drive6,80.0,0.00498900025,17.525,0:03:47,335.88419999999996,1.2000000000000028,-0.0004192696499999999,0.5249999999999986
T074,7,5,fase4_Drive7,60.34375,0.00813159128125,20.240625,0:09:08,355.7920625,-18.456249999999997,0.0027233213812499994,3.2406250000000014
T074,7,0,fase5_Drive7,64.66666666666667,0.007982801,23.711111111111112,0:09:17,392.4213222222222,-14.133333333333326,0.0025745310999999993,6.711111111111112
T075,4,0,loaded_drive_ND_Drive4,66.37582781456953,0.003271791965231788,18.409602649006622,0:10:04,65.88930877483445,,,
T075,5,0,fase1_Drive5,66.95890410958904,0.003432767698630137,19.404109589041095,0:01:13,59.48288219178082,0.5830762950195094,0.00016097573339834883,0.9945069400344728
T075,5,1,fase2_Drive5,69.12903225806451,0.0036419763870967742,18.62258064516129,0:03:48,59.498656774193556,2.7532044434949796,0.00037018442186498605,0.21297799615466673
T075,5,0,fase3_Drive5,63.77272727272727,0.0019155414924242424,18.678030303030305,0:06:00,59.221832575757574,-2.6031005418422595,-0.0013562504728075458,0.2684276540236823
T075,5,1,fase4_Drive5,64.97986577181209,0.002333991805369128,17.743624161073825,0:08:29,56.86684429530201,-1.3959620427574464,-0.0009378001598626604,-0.6659784879327972
T075,5,0,fase5_Drive5,68.17073170731707,0.0026682130487804875,15.663414634146342,0:09:10,64.17691463414634,1.7949038927475414,-0.0006035789164513007,-2.74618801486028
T075,6,0,fase1_Drive6,64.02597402597402,0.0027619964675324677,21.2012987012987,0:01:17,62.75980779220779,-2.34985378859551,-0.0005097954976993205,2.791696052292078
T075,6,3,fase2_Drive6,61.020270270270274,0.0039544315,15.004054054054054,0:03:46,60.47400743243243,-5.355557544299259,0.000682639534768212,-3.4055485949525686
T075,6,0,fase3_Drive6,65.86713286713287,0.002910197909090909,20.06923076923077,0:06:09,63.24513566433567,-0.5086949474366662,-0.0003615940561408791,1.6596281202241485
T075,6,3,fase4_Drive6,60.528301886792455,0.0036135178364779877,14.635849056603773,0:08:48,70.99380566037736,-5.8475259277770775,0.0003417258712461995,-3.7737535924028496
T075,6,0,fase5_Drive6,65.38636363636364,0.0044019995,12.55,0:09:32,73.47406363636364,-0.9894641782058926,0.0011302075347682117,-5.8596026490066215
T076,4,0,loaded_drive_ND_Drive4,87.26436781609195,0.007786164252873563,17.174712643678163,0:10:02,613.9995689655173,,,
T076,5,1,fase4_Drive5,90.57407407407408,0.006992694,9.824074074074074,0:08:34,517.1744703703704,3.3097062579821284,-0.0007934702528735633,-7.350638569604088
T076,5,0,fase5_Drive5,85.95890410958904,0.006943117767123288,14.217808219178083,0:09:48,404.4818917808219,-1.3054637065029056,-0.0008430464857502751,-2.9569044245000793
T076,6,0,fase1_Drive6,87.57352941176471,0.007571081463235294,17.66176470588235,0:02:16,532.0493948529411,0.30916159567276225,-0.00021508278963826895,0.48705206220418873
T076,6,3,fase2_Drive6,89.2258064516129,0.007060781019354838,9.720645161290323,0:04:51,584.1937374193548,1.961438635520949,-0.0007253832335187248,-7.45406748238784
T076,6,0,fase3_Drive6,87.4375,0.0071604205,9.709375,0:05:55,619.1392203125,0.17313218390805218,-0.0006257437528735628,-7.465337643678163
T076,7,0,fase1_Drive7,81.6470588235294,0.00728390325,17.947058823529414,0:01:08,416.13178529411766,-5.617308992562542,-0.0005022610028735629,0.772346179851251
T076,7,5,fase2_Drive7,91.97435897435898,0.0072930133012820515,21.585256410256413,0:03:44,423.7422737179487,4.70999115826703,-0.0004931509515915117,4.41054376657825
T076,7,0,fase3_Drive7,86.94557823129252,0.00677801762585034,18.526530612244898,0:06:11,339.13260680272106,-0.31878958479943265,-0.001008146627023223,1.3518179685667349
T076,7,5,fase4_Drive7,93.85534591194968,0.00727424665408805,19.842138364779874,0:08:50,391.17984339622643,6.590978095857736,-0.0005119175987855131,2.6674257211017114
T076,7,0,fase5_Drive7,87.38775510204081,0.007027825928571429,17.09591836734694,0:10:28,491.1562112244898,0.12338728594886561,-0.0007583383243021345,-0.07879427633122305
T077,4,0,loaded_drive_ND_Drive4,79.70627062706271,0.008255106066006601,20.406765676567655,0:10:07,209.77532128712872,,,
T077,5,0,fase1_Drive5,78.87142857142857,0.0083885276,19.397142857142857,0:01:10,205.0101857142857,-0.8348420556341409,0.00013342153399339973,-1.0096228194247985
T077,5,1,fase2_Drive5,79.68181818181819,0.008238414619318181,22.32840909090909,0:04:06,204.5185897727273,-0.024452445244520504,-1.669144668841986e-05,1.9216434143414354
T077,5,0,fase3_Drive5,77.74774774774775,0.00783857627027027,23.850450450450452,0:05:57,202.3660207207207,-1.9585228793149554,-0.00041652979573633155,3.443684773882797
T077,5,1,fase4_Drive5,78.47402597402598,0.008394799350649351,16.873376623376622,0:08:31,201.99805,-1.2322446530367301,0.0001396932846427501,-3.5333890531910335
T077,5,0,fase5_Drive5,78.10909090909091,0.008030703527272727,21.965454545454545,0:09:26,202.17279454545454,-1.5971797179717981,-0.00022440253873387377,1.5586888688868896
T077,6,0,fase1_Drive6,83.08181818181818,0.0066535377454545455,24.96,0:01:51,265.02161,3.375547554755471,-0.0016015683205520556,4.553234323432346
T077,6,3,fase2_Drive6,84.49685534591195,0.00760726865408805,25.562264150943395,0:04:30,233.22388742138367,4.790584718849246,-0.0006478374119185514,5.15549847437574
T077,6,0,fase3_Drive6,83.59868421052632,0.007867988717105263,20.873684210526317,0:07:02,255.81002697368422,3.8924135834636076,-0.0003871173489013377,0.4669185339586619
T077,6,3,fase4_Drive6,83.94805194805195,0.00836839966883117,19.045454545454547,0:09:36,248.77345974025977,4.241781320989247,0.00011329360282456846,-1.3613111311131085
T077,6,0,fase5_Drive6,84.15517241379311,0.009071818689655172,17.99137931034483,0:10:34,251.82224827586205,4.448901786730403,0.000816712623648571,-2.415386366222826
T077,7,0,fase1_Drive7,82.91780821917808,0.008365513657534247,22.27260273972603,0:01:13,248.88963150684933,3.211537592115377,0.00011040759152764618,1.8658370631583736
T077,7,5,fase2_Drive7,83.71698113207547,0.008749175440251573,26.71949685534591,0:03:52,245.66747232704404,4.010710505012767,0.0004940693742449716,6.312731178778254
T077,7,0,fase3_Drive7,83.1986301369863,0.007913575424657534,21.11986301369863,0:06:18,239.8246698630137,3.4923595099235882,-0.0003415306413490672,0.713097337130975
T077,7,5,fase4_Drive7,82.89759036144578,0.00781309410240964,22.77590361445783,0:09:04,233.65558975903613,3.1913197343830717,-0.00044201196359696174,2.3691379378901765
T077,7,0,fase5_Drive7,82.96341463414635,0.007691289134146341,23.815853658536586,0:10:26,240.19273902439025,3.257144007083639,-0.0005638169318602599,3.4090879819689306
T079,4,0,loaded_drive_ND_Drive4,77.70302013422818,0.005779284300335571,18.623489932885906,0:09:56,72.59990268456376,,,
T079,5,0,fase1_Drive5,78.32038834951456,0.006382585776699029,16.823300970873785,0:01:43,50.90191165048543,0.6173682152863762,0.0006033014763634588,-1.8001889620121219
T079,5,1,fase2_Drive5,86.78676470588235,0.006745718441176471,14.772058823529411,0:03:59,68.94557794117647,9.083744571654165,0.0009664341408409001,-3.8514311093564952
T079,5,0,fase3_Drive5,77.36974789915966,0.0063096363697478985,16.16470588235294,0:05:58,81.90219159663866,-0.3332722350685202,0.0005303520694123279,-2.458784050532966
T079,5,1,fase4_Drive5,84.72847682119205,0.006450533986754966,15.868874172185429,0:08:29,131.0758225165563,7.025456686963864,0.0006712496864193958,-2.754615760700478
T079,5,0,fase5_Drive5,81.44262295081967,0.007030803803278689,14.61311475409836,0:09:30,161.60034590163934,3.7396028165914856,0.0012515195029431181,-4.010375178787546
T079,6,0,fase1_Drive6,79.28395061728395,0.00638337113580247,16.522222222222222,0:01:21,157.38656543209876,1.5809304830557664,0.000604086835466899,-2.1012677106636843
T079,6,3,fase2_Drive6,97.4367088607595,0.00653035270886076,17.301898734177215,0:03:59,135.3924405063291,19.733688726531312,0.0007510684085251891,-1.321591198708692
T079,6,0,fase3_Drive6,81.98373983739837,0.006256862260162602,16.634146341463413,0:06:02,84.87340487804877,4.280719703170192,0.0004775779598270311,-1.989343591422493
T079,6,3,fase4_Drive6,87.09868421052632,0.0070818479934210525,15.192105263157893,0:08:34,57.5181125,9.395664076298132,0.0013025636930854819,-3.431384669728013
T079,6,0,fase5_Drive6,83.10416666666667,0.0065319473125000005,19.974999999999998,0:09:22,64.76924166666667,5.401146532438489,0.0007526630121644298,1.3515100671140914
T079,7,0,fase1_Drive7,78.26027397260275,0.006637958493150685,17.347945205479455,0:01:13,135.97165890410957,0.5572538383745638,0.0008586741928151139,-1.2755447274064515
T079,7,5,fase2_Drive7,84.17647058823529,0.006509032732026144,20.966013071895425,0:03:46,149.714,6.473450454007107,0.0007297484316905736,2.3425231390095185
T079,7,0,fase3_Drive7,79.04861111111111,0.006749849270833334,18.32361111111111,0:06:10,130.71707569444445,1.3455909768829315,0.000970564970497763,-0.2998788217747972
T079,7,5,fase4_Drive7,80.52631578947368,0.006316624743421052,20.538815789473684,0:08:44,68.31456578947369,2.823295655245502,0.0005373404430854814,1.9153258565877778
T079,7,0,fase5_Drive7,77.11290322580645,0.006079546016129032,19.39032258064516,0:09:46,63.09624032258064,-0.5901169084217344,0.0003002617157934614,0.7668326477592551
T080,4,0,loaded_drive_ND_Drive4,73.69953051643192,0.005304690253521127,14.082316118935838,0:10:39,95.33217073552426,,,
T080,5,0,fase1_Drive5,76.48148148148148,0.005944052728395062,14.217283950617283,0:01:21,76.5449024691358,2.7819509650495604,0.0006393624748739354,0.1349678316814451
